Ground Truth File,Predicted File,Mean Total Length Error
51_results_output.csv,51_results_output.csv,0.07929440886580798
125_results_output.csv,125_results_output.csv,1.018664087572994
127_results_output.csv,127_results_output.csv,0.24014252219229998
162_results_output.csv,162_results_output.csv,0.20337896308668382
3_results_output.csv,3_results_output.csv,0.8362345426283767
24_results_output.csv,24_results_output.csv,0.7779977947964043
28_results_output.csv,28_results_output.csv,0.18862275022953837
49_results_output.csv,49_results_output.csv,0.06130536179321489
171_results_output.csv,171_results_output.csv,0.04085161127705921
81_results_output.csv,81_results_output.csv,0.14091568487753897
129_results_output.csv,129_results_output.csv,0.11450947986293339
80_results_output.csv,80_results_output.csv,0.32372188458106715
86_results_output.csv,86_results_output.csv,0.029780734826875953
153_results_output.csv,153_results_output.csv,0.47312034173865347
72_results_output.csv,72_results_output.csv,0.0028092396897768488
164_results_output.csv,164_results_output.csv,1.1754909664569593
10_results_output.csv,10_results_output.csv,0.06699929058751238
137_results_output.csv,137_results_output.csv,0.12548974209219757
120_results_output.csv,120_results_output.csv,0.32207200301832956
142_results_output.csv,142_results_output.csv,0.0312538949369791
112_results_output.csv,112_results_output.csv,0.9238839006121183
2_results_output.csv,2_results_output.csv,0.13703656614243015
37_results_output.csv,37_results_output.csv,0.0969818712896866
54_results_output.csv,54_results_output.csv,0.15435689459937726
12_results_output.csv,12_results_output.csv,1.0236815061570324
133_results_output.csv,133_results_output.csv,0.10546360352131434
15_results_output.csv,15_results_output.csv,1.4688113144113895
173_results_output.csv,173_results_output.csv,1.32998415813048
109_results_output.csv,109_results_output.csv,1.1629287909980868
154_results_output.csv,154_results_output.csv,0.6650094104345586
168_results_output.csv,168_results_output.csv,0.6000000000000001
105_results_output.csv,105_results_output.csv,0.094241680723396
32_results_output.csv,32_results_output.csv,1.1239912694842074
158_results_output.csv,158_results_output.csv,1.1090485072528697
33_results_output.csv,33_results_output.csv,0.1863109400954187
21_results_output.csv,21_results_output.csv,1.2711658512286041
96_results_output.csv,96_results_output.csv,0.0
160_results_output.csv,160_results_output.csv,0.3141821040367026
98_results_output.csv,98_results_output.csv,0.12649474812858172
110_results_output.csv,110_results_output.csv,1.045160298362044
140_results_output.csv,140_results_output.csv,0.3475025964321731
40_results_output.csv,40_results_output.csv,0.0635435726932149
172_results_output.csv,172_results_output.csv,0.2058061191439284
136_results_output.csv,136_results_output.csv,0.103074324581122
178_results_output.csv,178_results_output.csv,0.08580881262695073
60_results_output.csv,60_results_output.csv,0.06693241918838372
13_results_output.csv,13_results_output.csv,0.2139601458598535
8_results_output.csv,8_results_output.csv,1.3285039913232621
35_results_output.csv,35_results_output.csv,0.023982161870451324
106_results_output.csv,106_results_output.csv,0.1844510685580919
22_results_output.csv,22_results_output.csv,0.051137883706534874
157_results_output.csv,157_results_output.csv,0.09637610462775305
145_results_output.csv,145_results_output.csv,0.8406256612716441
46_results_output.csv,46_results_output.csv,0.05446767151810528
88_results_output.csv,88_results_output.csv,0.24691690164390423
155_results_output.csv,155_results_output.csv,0.21685093836883734
122_results_output.csv,122_results_output.csv,0.6934759913025808
70_results_output.csv,70_results_output.csv,0.2325838426705564
43_results_output.csv,43_results_output.csv,1.0857429553334117
76_results_output.csv,76_results_output.csv,1.5689681146321717
114_results_output.csv,114_results_output.csv,1.4628984350313745
66_results_output.csv,66_results_output.csv,1.032478883309366
48_results_output.csv,48_results_output.csv,0.07052360274580183
58_results_output.csv,58_results_output.csv,0.07551396637171273
78_results_output.csv,78_results_output.csv,0.9743067385441008
116_results_output.csv,116_results_output.csv,0.1739592364028322
169_results_output.csv,169_results_output.csv,0.4667988710927205
79_results_output.csv,79_results_output.csv,0.47842108464088795
87_results_output.csv,87_results_output.csv,0.01318295013687693
17_results_output.csv,17_results_output.csv,0.7850321638976049
50_results_output.csv,50_results_output.csv,0.19753208153172946
68_results_output.csv,68_results_output.csv,0.019884538922389592
6_results_output.csv,6_results_output.csv,0.043377958122389926
20_results_output.csv,20_results_output.csv,0.06095719653946662
31_results_output.csv,31_results_output.csv,0.040258729215646716
152_results_output.csv,152_results_output.csv,0.0001372199408787517
11_results_output.csv,11_results_output.csv,0.029362350440618076
147_results_output.csv,147_results_output.csv,0.06396531058532369
94_results_output.csv,94_results_output.csv,1.2139678479826796
95_results_output.csv,95_results_output.csv,0.37681412778844453
131_results_output.csv,131_results_output.csv,0.2317903386415002
151_results_output.csv,151_results_output.csv,0.2506307810795373
36_results_output.csv,36_results_output.csv,0.1761520201748807
146_results_output.csv,146_results_output.csv,0.0033877292727592877
74_results_output.csv,74_results_output.csv,1.1888642893945653
30_results_output.csv,30_results_output.csv,0.8393160406493004
93_results_output.csv,93_results_output.csv,0.527552231102866
115_results_output.csv,115_results_output.csv,0.024911938071748525
148_results_output.csv,148_results_output.csv,1.057114503348365
16_results_output.csv,16_results_output.csv,0.1450423801427173
166_results_output.csv,166_results_output.csv,0.5449586760588814
159_results_output.csv,159_results_output.csv,0.32298211864936227
165_results_output.csv,165_results_output.csv,1.4194639599656025
150_results_output.csv,150_results_output.csv,0.9904712339112393
19_results_output.csv,19_results_output.csv,0.041668973473285964
126_results_output.csv,126_results_output.csv,0.13338488210422625
170_results_output.csv,170_results_output.csv,1.0420659730902375
134_results_output.csv,134_results_output.csv,1.1476683975120838
111_results_output.csv,111_results_output.csv,1.01500239096258
73_results_output.csv,73_results_output.csv,0.029811651733242503
56_results_output.csv,56_results_output.csv,1.2340207674904577
75_results_output.csv,75_results_output.csv,0.08605906652869164
139_results_output.csv,139_results_output.csv,0.7122394028403285
91_results_output.csv,91_results_output.csv,0.2359187335700322
9_results_output.csv,9_results_output.csv,0.6860238847840122
103_results_output.csv,103_results_output.csv,2.097674284572185
64_results_output.csv,64_results_output.csv,1.0730537109726541
84_results_output.csv,84_results_output.csv,0.9319835110420231
101_results_output.csv,101_results_output.csv,0.3759286303871858
176_results_output.csv,176_results_output.csv,1.5421143683344902
67_results_output.csv,67_results_output.csv,0.6694774122794351
206_results_output.csv,206_results_output.csv,0.3345368812096115
199_results_output.csv,199_results_output.csv,1.113151645071725
220_results_output.csv,220_results_output.csv,0.6518624190241098
191_results_output.csv,191_results_output.csv,0.10284977457280972
202_results_output.csv,202_results_output.csv,0.09550088931445104
200_results_output.csv,200_results_output.csv,0.16126978323122745
222_results_output.csv,222_results_output.csv,0.8770736330017623
217_results_output.csv,217_results_output.csv,1.012572539040761
213_results_output.csv,213_results_output.csv,0.03394692987333023
223_results_output.csv,223_results_output.csv,1.173449996546915
230_results_output.csv,230_results_output.csv,0.9244315582350161
184_results_output.csv,184_results_output.csv,0.9746010185820155
231_results_output.csv,231_results_output.csv,0.8764531181498493
219_results_output.csv,219_results_output.csv,0.12824649207186245
193_results_output.csv,193_results_output.csv,0.11450749174355172
205_results_output.csv,205_results_output.csv,0.0541690110364171
192_results_output.csv,192_results_output.csv,1.0210148442832894
182_results_output.csv,182_results_output.csv,0.007343552924998696
209_results_output.csv,209_results_output.csv,0.07923560838873293
228_results_output.csv,228_results_output.csv,0.3144430267001814
216_results_output.csv,216_results_output.csv,0.10996736050274372
190_results_output.csv,190_results_output.csv,0.02745573094439889
195_results_output.csv,195_results_output.csv,0.08151146645543976
196_results_output.csv,196_results_output.csv,0.08349163111398222
224_results_output.csv,224_results_output.csv,1.2339721344412526
201_results_output.csv,201_results_output.csv,0.03796861503845509
208_results_output.csv,208_results_output.csv,0.9486082593589251
233_results_output.csv,233_results_output.csv,0.40008560939382193
211_results_output.csv,211_results_output.csv,0.11227760344408293
183_results_output.csv,183_results_output.csv,0.38705953121531833
227_results_output.csv,227_results_output.csv,0.9544342740681517
226_results_output.csv,226_results_output.csv,0.9050861149741447
207_results_output.csv,207_results_output.csv,0.14896482353302307
215_results_output.csv,215_results_output.csv,0.06585351472216049
187_results_output.csv,187_results_output.csv,0.9899606476688924
229_results_output.csv,229_results_output.csv,0.10346404239631984
232_results_output.csv,232_results_output.csv,0.7270249940230394
186_results_output.csv,186_results_output.csv,0.11114982670752042
204_results_output.csv,204_results_output.csv,1.2247471839386161
214_results_output.csv,214_results_output.csv,1.1524195762985963
212_results_output.csv,212_results_output.csv,0.08227142628335983
221_results_output.csv,221_results_output.csv,0.118500724314163
197_results_output.csv,197_results_output.csv,0.0017727052452033948
203_results_output.csv,203_results_output.csv,0.31535869416856704
179_results_output.csv,179_results_output.csv,2.383799002145385
188_results_output.csv,188_results_output.csv,0.744365377919049
194_results_output.csv,194_results_output.csv,0.17995030521587652
185_results_output.csv,185_results_output.csv,0.0507085194231788
210_results_output.csv,210_results_output.csv,0.3377642323266747
218_results_output.csv,218_results_output.csv,0.4052232920354138
225_results_output.csv,225_results_output.csv,0.06166211622086854
189_results_output.csv,189_results_output.csv,0.888137909896093
180_results_output.csv,180_results_output.csv,0.8982234038729633
181_results_output.csv,181_results_output.csv,0.0592994542719557
198_results_output.csv,198_results_output.csv,0.07148405107577838
242_results_output.csv,242_results_output.csv,0.21279933867078854
235_results_output.csv,235_results_output.csv,1.0055515048061128
255_results_output.csv,255_results_output.csv,0.1172096544323575
238_results_output.csv,238_results_output.csv,0.8763911451090578
247_results_output.csv,247_results_output.csv,1.091461032124724
234_results_output.csv,234_results_output.csv,0.11987946135047936
240_results_output.csv,240_results_output.csv,0.04329481813726526
254_results_output.csv,254_results_output.csv,0.03128897998286806
246_results_output.csv,246_results_output.csv,1.1411892928227987
241_results_output.csv,241_results_output.csv,1.3343412520684323
252_results_output.csv,252_results_output.csv,0.17390813541131014
250_results_output.csv,250_results_output.csv,1.3168098899951604
251_results_output.csv,251_results_output.csv,1.1747809870186405
239_results_output.csv,239_results_output.csv,1.0100776038108994
237_results_output.csv,237_results_output.csv,0.991729790798854
245_results_output.csv,245_results_output.csv,0.05371713677392979
243_results_output.csv,243_results_output.csv,1.1743222930491357
236_results_output.csv,236_results_output.csv,0.10861071041571292
249_results_output.csv,249_results_output.csv,0.012084017736453104
244_results_output.csv,244_results_output.csv,1.015918407383043
248_results_output.csv,248_results_output.csv,0.6002614900206428
253_results_output.csv,253_results_output.csv,0.02670066196034305
77_results_output.csv,77_results_output.csv,0.09877712909406271
39_results_output.csv,39_results_output.csv,0.2559656718616962
29_results_output.csv,29_results_output.csv,0.29911402975902307
65_results_output.csv,65_results_output.csv,0.0943005958403301
42_results_output.csv,42_results_output.csv,0.06019490440529039
41_results_output.csv,41_results_output.csv,0.07575712869087224
85_results_output.csv,85_results_output.csv,0.05198045866357324
23_results_output.csv,23_results_output.csv,0.08300923901529793
69_results_output.csv,69_results_output.csv,0.4937458657742221
4_results_output.csv,4_results_output.csv,0.07226262031408888
117_results_output.csv,117_results_output.csv,0.09657289791708935
62_results_output.csv,62_results_output.csv,0.6000000000000001
102_results_output.csv,102_results_output.csv,0.15303314837912058
61_results_output.csv,61_results_output.csv,0.4
89_results_output.csv,89_results_output.csv,0.22985886680100986
119_results_output.csv,119_results_output.csv,0.256036561835354
108_results_output.csv,108_results_output.csv,0.18887750081906993
107_results_output.csv,107_results_output.csv,0.04693340206284318
38_results_output.csv,38_results_output.csv,0.2683838281412232
118_results_output.csv,118_results_output.csv,0.08224744504026783
47_results_output.csv,47_results_output.csv,0.16791665915677342
55_results_output.csv,55_results_output.csv,0.2438815311168483
113_results_output.csv,113_results_output.csv,0.0507978812402905
59_results_output.csv,59_results_output.csv,0.0
52_results_output.csv,52_results_output.csv,0.01484816134545092
90_results_output.csv,90_results_output.csv,0.19006142169970897
44_results_output.csv,44_results_output.csv,0.12591013214691704
83_results_output.csv,83_results_output.csv,0.21080057990750858
99_results_output.csv,99_results_output.csv,0.0034194558277590055
100_results_output.csv,100_results_output.csv,0.1337735703400394
14_results_output.csv,14_results_output.csv,0.16723278632197136
97_results_output.csv,97_results_output.csv,0.0796094772026732
53_results_output.csv,53_results_output.csv,0.13077625378704047
71_results_output.csv,71_results_output.csv,0.1455873290879144
45_results_output.csv,45_results_output.csv,0.14034835974160745
18_results_output.csv,18_results_output.csv,0.04457928712008427
104_results_output.csv,104_results_output.csv,0.0920854946081782
63_results_output.csv,63_results_output.csv,0.38641118830892934
34_results_output.csv,34_results_output.csv,0.10152195997300854
26_results_output.csv,26_results_output.csv,0.20860471767562985
27_results_output.csv,27_results_output.csv,0.25058473727065966
92_results_output.csv,92_results_output.csv,0.13554142178733805
25_results_output.csv,25_results_output.csv,0.015322380877106764
0_results_output.csv,0_results_output.csv,0.19331432189944542
121_results_output.csv,121_results_output.csv,0.03534212149973923
82_results_output.csv,82_results_output.csv,0.10581590895947404
57_results_output.csv,57_results_output.csv,0.2623850848279411
51_results_output.csv,51_results_output.csv,0.20000000000000007
3_results_output.csv,3_results_output.csv,0.2518170191674219
24_results_output.csv,24_results_output.csv,0.08941518559498253
28_results_output.csv,28_results_output.csv,0.25408051248249736
49_results_output.csv,49_results_output.csv,0.13848750993317563
81_results_output.csv,81_results_output.csv,0.24780129603067264
80_results_output.csv,80_results_output.csv,0.12359578537902224
86_results_output.csv,86_results_output.csv,0.15421557916808187
72_results_output.csv,72_results_output.csv,0.2592194772304764
10_results_output.csv,10_results_output.csv,0.11716907293516822
120_results_output.csv,120_results_output.csv,0.06499238826618875
112_results_output.csv,112_results_output.csv,0.2605181334563142
2_results_output.csv,2_results_output.csv,0.061822290214084925
37_results_output.csv,37_results_output.csv,0.10138753385042629
54_results_output.csv,54_results_output.csv,0.01924407942144553
12_results_output.csv,12_results_output.csv,0.3055811414199795
15_results_output.csv,15_results_output.csv,0.1012902517051649
109_results_output.csv,109_results_output.csv,0.14311027920029526
105_results_output.csv,105_results_output.csv,0.019679607408350678
32_results_output.csv,32_results_output.csv,0.08233034399732277
33_results_output.csv,33_results_output.csv,0.11505598651115924
21_results_output.csv,21_results_output.csv,0.06338263975215859
96_results_output.csv,96_results_output.csv,0.6818703054341162
98_results_output.csv,98_results_output.csv,0.24999498465466224
110_results_output.csv,110_results_output.csv,0.007930278851294338
40_results_output.csv,40_results_output.csv,0.08934562457280155
13_results_output.csv,13_results_output.csv,0.21608717583828158
35_results_output.csv,35_results_output.csv,0.19880442311361823
106_results_output.csv,106_results_output.csv,0.164347116776489
22_results_output.csv,22_results_output.csv,0.09608050829491564
46_results_output.csv,46_results_output.csv,0.3120783138023238
88_results_output.csv,88_results_output.csv,0.4721667095007712
70_results_output.csv,70_results_output.csv,0.11124525288081333
43_results_output.csv,43_results_output.csv,0.01839083996313742
76_results_output.csv,76_results_output.csv,0.21942516456958105
114_results_output.csv,114_results_output.csv,0.26331770534917237
66_results_output.csv,66_results_output.csv,0.1302520136080777
48_results_output.csv,48_results_output.csv,0.3049058621451993
58_results_output.csv,58_results_output.csv,0.0
78_results_output.csv,78_results_output.csv,0.0410635353796102
116_results_output.csv,116_results_output.csv,0.12859541226124338
79_results_output.csv,79_results_output.csv,0.18980278651442783
87_results_output.csv,87_results_output.csv,0.35248678972519876
17_results_output.csv,17_results_output.csv,0.029832597302478177
50_results_output.csv,50_results_output.csv,0.1185409435481895
68_results_output.csv,68_results_output.csv,0.4644245955000936
6_results_output.csv,6_results_output.csv,0.36588541823094145
20_results_output.csv,20_results_output.csv,0.19934468819206758
31_results_output.csv,31_results_output.csv,0.02652556685706911
11_results_output.csv,11_results_output.csv,0.021236443473878434
94_results_output.csv,94_results_output.csv,0.23043696072754444
95_results_output.csv,95_results_output.csv,0.055794382154529754
36_results_output.csv,36_results_output.csv,0.049682911582036145
74_results_output.csv,74_results_output.csv,0.08774520516486463
30_results_output.csv,30_results_output.csv,0.533476424360171
93_results_output.csv,93_results_output.csv,0.1923522660365145
115_results_output.csv,115_results_output.csv,2.0276537726309569e-16
16_results_output.csv,16_results_output.csv,0.19444513018300452
19_results_output.csv,19_results_output.csv,0.0
111_results_output.csv,111_results_output.csv,0.2233013494245398
73_results_output.csv,73_results_output.csv,0.24727690407046002
56_results_output.csv,56_results_output.csv,0.19858239715117926
75_results_output.csv,75_results_output.csv,0.013456152262794145
1_results_output.csv,1_results_output.csv,0.09662262337271446
91_results_output.csv,91_results_output.csv,0.06719632484421226
9_results_output.csv,9_results_output.csv,0.33800947930090286
103_results_output.csv,103_results_output.csv,0.4098539022826031
64_results_output.csv,64_results_output.csv,0.29104197095417356
84_results_output.csv,84_results_output.csv,0.2105032596816147
101_results_output.csv,101_results_output.csv,0.6791563529317564
67_results_output.csv,67_results_output.csv,0.17591192077455228
130_results_output.csv,130_results_output.csv,0.6379723287960134
138_results_output.csv,138_results_output.csv,0.42565273821848815
128_results_output.csv,128_results_output.csv,0.5689627057275668
135_results_output.csv,135_results_output.csv,0.6364510080305017
149_results_output.csv,149_results_output.csv,0.6202349157875034
123_results_output.csv,123_results_output.csv,1.192794119034792
144_results_output.csv,144_results_output.csv,0.30824008838064076
132_results_output.csv,132_results_output.csv,1.2402589945222346
141_results_output.csv,141_results_output.csv,0.5964093610092271
143_results_output.csv,143_results_output.csv,0.0
124_results_output.csv,124_results_output.csv,0.48226665136968055
125_results_output.csv,125_results_output.csv,0.10743885196675367
127_results_output.csv,127_results_output.csv,1.8494183672800095
129_results_output.csv,129_results_output.csv,0.7938886524489003
153_results_output.csv,153_results_output.csv,1.1420034497642497
137_results_output.csv,137_results_output.csv,0.0
142_results_output.csv,142_results_output.csv,0.0
133_results_output.csv,133_results_output.csv,0.7744010949427336
154_results_output.csv,154_results_output.csv,0.5027698837701332
140_results_output.csv,140_results_output.csv,0.6636242162772409
136_results_output.csv,136_results_output.csv,0.10608135947849331
145_results_output.csv,145_results_output.csv,0.23728012691237724
155_results_output.csv,155_results_output.csv,0.9951154856589456
122_results_output.csv,122_results_output.csv,0.0
152_results_output.csv,152_results_output.csv,1.2285415870196745
147_results_output.csv,147_results_output.csv,0.054154826264875076
131_results_output.csv,131_results_output.csv,0.841785971559493
151_results_output.csv,151_results_output.csv,0.12816231201798595
146_results_output.csv,146_results_output.csv,1.5181792431045746
148_results_output.csv,148_results_output.csv,0.3041872088457956
150_results_output.csv,150_results_output.csv,0.4001750377652636
126_results_output.csv,126_results_output.csv,0.25592147132379106
134_results_output.csv,134_results_output.csv,0.7688769490432618
139_results_output.csv,139_results_output.csv,0.5258370402354061
161_results_output.csv,161_results_output.csv,0.2378044203841312
167_results_output.csv,167_results_output.csv,0.17016535445238973
163_results_output.csv,163_results_output.csv,0.06249925980030071
162_results_output.csv,162_results_output.csv,0.6523404468782545
171_results_output.csv,171_results_output.csv,0.06732568483493735
164_results_output.csv,164_results_output.csv,0.49656954869007086
168_results_output.csv,168_results_output.csv,0.1698600405531608
158_results_output.csv,158_results_output.csv,0.3330323570458059
160_results_output.csv,160_results_output.csv,0.013416502431104428
172_results_output.csv,172_results_output.csv,0.08093106961240684
157_results_output.csv,157_results_output.csv,0.4669413956719846
169_results_output.csv,169_results_output.csv,0.5065754054554824
166_results_output.csv,166_results_output.csv,0.05061814999076174
159_results_output.csv,159_results_output.csv,0.24704340187844906
165_results_output.csv,165_results_output.csv,0.23927802522162628
170_results_output.csv,170_results_output.csv,0.6543869905254263
