Ground Truth File,Predicted File,Mean Total Length Error (First Row),Mean Scheduling Order Error (First Row),Mean Total Length Error (All Rows),Mean Scheduling Order Error (All Rows)
45_results_output.csv,45_results_output.csv,0.034056948200732524,0.06139093096009425,0.16522992761523905,0.10713515313005273
18_results_output.csv,18_results_output.csv,0.04180495512372716,0.024845899572287816,0.08468468643487717,0.08838041447834527
104_results_output.csv,104_results_output.csv,0.061134555560508626,0.03902345791324909,0.0567941109420723,0.040407839651622375
63_results_output.csv,63_results_output.csv,0.06685100325444032,0.06262142537641906,0.18731112601511604,0.12369242215451184
174_results_output.csv,174_results_output.csv,0.06148475839017826,0.028020973591541005,0.18119868814524986,0.13607590111352183
34_results_output.csv,34_results_output.csv,0.056959455643780355,0.1066682776951189,0.1254592476700863,0.16045526261915952
143_results_output.csv,143_results_output.csv,0.12463164379214295,0.0502900460477535,0.24135356710832304,0.2108926677186181
26_results_output.csv,26_results_output.csv,0.03205125712991586,0.030217832738904455,0.1223087281247343,0.06690582900221081
27_results_output.csv,27_results_output.csv,0.027195560793194455,0.06062672870967789,0.06712504492310917,0.022526395928524658
92_results_output.csv,92_results_output.csv,0.12310751292120592,0.13116969434449507,0.1492427212754209,0.11647920374118954
124_results_output.csv,124_results_output.csv,0.04883031884990049,0.03778747356408183,0.17131120290784332,0.15617227492844088
25_results_output.csv,25_results_output.csv,0.02888564517093656,0.003945275366147344,0.11737680577870598,0.041274417373847454
0_results_output.csv,0_results_output.csv,0.18536800958937677,0.17612233919186943,0.15391262641976775,0.21803725264248036
121_results_output.csv,121_results_output.csv,0.03389130922724047,0.003114789228138707,0.11000298838888072,0.033454606784757555
82_results_output.csv,82_results_output.csv,0.1101023484821725,0.0931472665789403,0.16287871285589245,0.15319908232985993
57_results_output.csv,57_results_output.csv,0.3318461868498672,0.08646160671018782,0.20937187330408108,0.11049317172226591
51_results_output.csv,51_results_output.csv,0.020336637128729164,0.008004043132871017,0.05383863127369428,0.04020095316234099
125_results_output.csv,125_results_output.csv,2.043091660759847e-16,3.0058185383186646e-16,0.1352109104758854,0.09148598346447319
127_results_output.csv,127_results_output.csv,0.0014820076781694345,0.05321443597431755,0.10371026287270038,0.12661954009288948
162_results_output.csv,162_results_output.csv,0.006141950353555142,0.05138723153158814,0.1314796791587814,0.037636096029848035
3_results_output.csv,3_results_output.csv,0.13235185758135803,0.034229012611751056,0.10703250444148797,0.04140159074935093
24_results_output.csv,24_results_output.csv,0.08193992093615082,0.08607761000905424,0.23296815374727958,0.1928851339701021
28_results_output.csv,28_results_output.csv,0.06927966277962289,0.008211030119454676,0.06956568537517925,0.030775557605121275
49_results_output.csv,49_results_output.csv,0.06306514181042962,0.06974299009099504,0.08098387382246512,0.061115344182934586
171_results_output.csv,171_results_output.csv,0.18543248010071983,0.04340820281922238,0.06365250635667094,0.06903274587189306
81_results_output.csv,81_results_output.csv,0.14765031047147736,0.11718261057162636,0.24190538063802425,0.15498474455363334
129_results_output.csv,129_results_output.csv,0.11199955208996515,0.10401759443612227,0.16988190279854165,0.1403376154248034
80_results_output.csv,80_results_output.csv,0.0353991567180718,0.027176863220350858,0.22426986330511917,0.18022400191627302
86_results_output.csv,86_results_output.csv,0.07587109223212829,0.07288247914197304,0.09884338405804599,0.07340654624096003
153_results_output.csv,153_results_output.csv,0.0,0.0,0.2825471627737198,0.15604168743114866
72_results_output.csv,72_results_output.csv,0.0335981773176243,0.007988818098616974,0.05774113775372346,0.03621828147049671
164_results_output.csv,164_results_output.csv,0.2724289847091331,0.16756626271246802,0.2856042573406724,0.30199255429621885
10_results_output.csv,10_results_output.csv,0.0,0.0,0.16254386596023593,0.12711362081182376
137_results_output.csv,137_results_output.csv,0.07186521752570241,0.06008403760992369,0.18305082913040358,0.1420235880562544
120_results_output.csv,120_results_output.csv,0.03281474023260268,0.02770428560524928,0.08119755893296512,0.06700010898875075
142_results_output.csv,142_results_output.csv,0.02487924178998169,0.03273924704270913,0.07491419976041291,0.035780550791833274
112_results_output.csv,112_results_output.csv,2.5008787907634064e-16,3.3324237180336496e-16,0.14141797379845408,0.15228777276532654
2_results_output.csv,2_results_output.csv,0.12053194858907974,0.0507099431085658,0.14534383387375577,0.08825550992557328
37_results_output.csv,37_results_output.csv,0.10189747679407107,0.04293849649559441,0.08772715905223659,0.023831210024381988
54_results_output.csv,54_results_output.csv,0.04905013532668011,0.01932934822988431,0.10213825468571096,0.06760317572109983
12_results_output.csv,12_results_output.csv,0.00018020905377632264,0.0047579248945013785,0.0733063836162985,0.01967049768496331
133_results_output.csv,133_results_output.csv,0.09208070339787448,0.029373377767923183,0.11485444402547218,0.06984804836376435
15_results_output.csv,15_results_output.csv,0.049181627690490365,0.09669967753210867,0.3226530491104194,0.2791252116002541
173_results_output.csv,173_results_output.csv,0.0,0.0,0.08348770189831536,0.03287817685786234
109_results_output.csv,109_results_output.csv,0.06982836997312634,0.06343986168200905,0.29781428693656203,0.23758222316451422
154_results_output.csv,154_results_output.csv,0.0008492699740997833,0.0008492699740997833,0.06762958544154704,0.1258253178033844
168_results_output.csv,168_results_output.csv,0.0,0.0,0.0,1.320829953297118
105_results_output.csv,105_results_output.csv,0.06313082346018092,0.05444103659022665,0.040281814113922024,0.03944027688554109
32_results_output.csv,32_results_output.csv,0.0587283133652451,0.12752562637583212,0.2096578844786662,0.18824224348142088
158_results_output.csv,158_results_output.csv,0.00730035801500481,0.006663987362368372,0.1473877482188395,0.22882291487933265
33_results_output.csv,33_results_output.csv,0.11267963418448142,0.035876587314937654,0.09247394869926519,0.12291508836724463
21_results_output.csv,21_results_output.csv,0.07101484118475239,0.026136490408678395,0.1734622462939498,0.08588737026036126
96_results_output.csv,96_results_output.csv,0.0,0.0,0.0,0.0
160_results_output.csv,160_results_output.csv,0.0777522823004828,0.06418530857710891,0.1632935861206251,0.11964604980429579
98_results_output.csv,98_results_output.csv,0.0,0.08245664905665466,0.3273263818898194,0.29747138710245324
110_results_output.csv,110_results_output.csv,0.037613664536596016,0.07445755010699114,0.08858607828738921,0.1251333718745349
140_results_output.csv,140_results_output.csv,0.06672884276067031,0.11137300554612477,0.16867415094160582,0.16061905886040528
40_results_output.csv,40_results_output.csv,0.10230498246104555,0.0480972777119172,0.15547714962766665,0.09848095736041726
172_results_output.csv,172_results_output.csv,0.026418533283254896,0.018582970168292662,0.0742457313142296,0.051787873893621904
136_results_output.csv,136_results_output.csv,0.06115944358689166,0.15126950802869454,0.1123579595094188,0.15275253914180772
178_results_output.csv,178_results_output.csv,0.2325354341751399,0.18077943841507738,0.27315378853483824,0.20775464502520413
60_results_output.csv,60_results_output.csv,0.2771848747810723,0.121169333696391,0.12260428669416416,0.0797122289798577
13_results_output.csv,13_results_output.csv,0.04745879709894149,0.0717634268608684,0.05053386111907996,0.03431889032327292
8_results_output.csv,8_results_output.csv,0.006717655078595073,0.017384473926144398,0.16298825493612887,0.16926881652519066
35_results_output.csv,35_results_output.csv,0.10373263692314567,0.054634371769259796,0.15223459150733484,0.065231684355332
106_results_output.csv,106_results_output.csv,0.07966515246735231,0.008865974709283533,0.12160600485635538,0.0899339599989045
22_results_output.csv,22_results_output.csv,0.05803765712870813,0.08788107198265294,0.12428872852740327,0.0985499848087664
157_results_output.csv,157_results_output.csv,0.05388514248414758,0.09636128872213462,0.061055326798160114,0.04671102387812404
145_results_output.csv,145_results_output.csv,0.043547825961339034,0.009501956268560948,0.04627590725701736,0.035409667632376
46_results_output.csv,46_results_output.csv,0.10361512730242196,0.051317107860042,0.2285958067197106,0.12458242193239703
88_results_output.csv,88_results_output.csv,0.05888187700230046,0.055770587596129476,0.22915134164557602,0.1730580900892999
155_results_output.csv,155_results_output.csv,0.024187453915611966,0.32326698725894043,0.1336667340605954,0.15879054182199914
122_results_output.csv,122_results_output.csv,0.06947876995300553,0.057546408960312476,0.3256566960393733,0.3445247935666278
70_results_output.csv,70_results_output.csv,0.04590557813796745,0.06315165353119172,0.09405186843311611,0.041787968388045466
43_results_output.csv,43_results_output.csv,0.07105763007493614,0.022530721330184772,0.10007230688883795,0.04762054786396338
76_results_output.csv,76_results_output.csv,0.11852547345299139,0.08577051437273214,0.1473605637553988,0.1296743049743002
114_results_output.csv,114_results_output.csv,0.027993743796899295,0.022298826840428727,0.30647636744457574,0.24727140394111768
66_results_output.csv,66_results_output.csv,0.020031963421137135,0.015403657915779212,0.06452744144370433,0.06717804775951296
48_results_output.csv,48_results_output.csv,0.0017810906282807258,0.02347767968580909,0.10191399875394731,0.06782984085431255
58_results_output.csv,58_results_output.csv,0.17028404883301226,0.11717950806372182,0.15718975783572736,0.1661348540876648
78_results_output.csv,78_results_output.csv,0.01826813795565506,0.020572535732736527,0.1490542488004257,0.04986043961237982
116_results_output.csv,116_results_output.csv,0.10035372229187081,0.09751412120781021,0.2333119955735624,0.20471660961723598
169_results_output.csv,169_results_output.csv,0.1495850150278282,0.13725543999428036,0.2608344018203147,0.28504437394681126
79_results_output.csv,79_results_output.csv,0.0,0.0,0.07895862941516968,0.08586149902470559
87_results_output.csv,87_results_output.csv,0.1277517167028278,0.017197166580581583,0.17351676820404066,0.05496959851206904
17_results_output.csv,17_results_output.csv,0.0561971049055392,0.08978832319611958,0.09238436204947449,0.0923773115553729
50_results_output.csv,50_results_output.csv,0.14802537647592423,0.09911736939650838,0.11238877552767916,0.09257963563498814
68_results_output.csv,68_results_output.csv,0.10829776918185796,0.16410506172924835,0.1409655973734157,0.13698312037013655
6_results_output.csv,6_results_output.csv,0.08975668810499576,0.030668161936325575,0.13189604664059962,0.08179310491250431
20_results_output.csv,20_results_output.csv,0.1122745781439273,0.057421947640463114,0.19682116921487286,0.1359295218881142
31_results_output.csv,31_results_output.csv,0.07557695978537012,0.04855483236551058,0.22414702777684264,0.14192549781683994
152_results_output.csv,152_results_output.csv,0.09013766947418704,0.008842227593776522,0.06391608015492643,0.018504980351636197
11_results_output.csv,11_results_output.csv,0.058972125140006576,0.07251719182117382,0.09167638794117702,0.08131616660112197
147_results_output.csv,147_results_output.csv,0.07648376073397864,0.017732816448384467,0.05051247207249341,0.03764228539832889
94_results_output.csv,94_results_output.csv,0.1681926817478075,0.06881644639781068,0.06824103070420208,0.03172093892338895
95_results_output.csv,95_results_output.csv,0.09451131552857207,0.09820263459771157,0.05967265869711712,0.043036747444247424
131_results_output.csv,131_results_output.csv,0.01009237089458046,0.05857092710890177,0.18813765041963376,0.10595395388921325
151_results_output.csv,151_results_output.csv,0.025237680887298993,2.6689888187451272e-05,0.047890127244365685,0.03077169468769536
36_results_output.csv,36_results_output.csv,0.030693632464110002,0.14597613615906269,0.13257086214978472,0.1212898453010535
146_results_output.csv,146_results_output.csv,0.0,0.0,0.11128590840777715,0.0595589623850057
74_results_output.csv,74_results_output.csv,0.016433873984728335,0.008749335883728511,0.1238525157370037,0.08529734276585862
30_results_output.csv,30_results_output.csv,0.10555944243262008,0.06863229409319332,0.10040362205485716,0.0859620816373057
93_results_output.csv,93_results_output.csv,0.027926083441687143,0.032840297730558875,0.036635577888653306,0.0327787865397441
115_results_output.csv,115_results_output.csv,0.0052621653735057195,0.01500720706339237,0.16928535025190067,0.11893794943646632
148_results_output.csv,148_results_output.csv,0.12861439512394218,0.09922006568788816,0.2703205986019785,0.20499154243616266
16_results_output.csv,16_results_output.csv,0.022132872217000565,0.031240641513621836,0.10318092819155911,0.09225733369558614
166_results_output.csv,166_results_output.csv,1.53975833201533e-16,1.397773948033954e-16,0.3241752427252865,0.2741901215049735
159_results_output.csv,159_results_output.csv,0.00398538000166271,0.013566022396960512,0.1060230639281385,0.13897513149776064
165_results_output.csv,165_results_output.csv,0.040348963730152794,0.03135807638118015,0.11191958165060296,0.12067700148453156
150_results_output.csv,150_results_output.csv,0.07763950479805096,0.04184446677644108,0.11522037468527706,0.028765890634233588
19_results_output.csv,19_results_output.csv,0.1482528058670453,0.136722197911579,0.2151585384915074,0.16198255490129995
126_results_output.csv,126_results_output.csv,0.0029706000742685283,0.08391422839419645,0.1034134891320577,0.025391647895351477
170_results_output.csv,170_results_output.csv,0.0009018503051288344,0.011783662116296001,0.15925062197793244,0.12086977989708536
134_results_output.csv,134_results_output.csv,0.14873829904627994,0.02588950240283392,0.19100958069227642,0.1137107182929096
111_results_output.csv,111_results_output.csv,0.08340291799985013,0.06759405466001192,0.13244712773438755,0.11600385716325197
73_results_output.csv,73_results_output.csv,0.13799972939365618,0.10641751520078599,0.2230419179232556,0.19469614632146875
56_results_output.csv,56_results_output.csv,0.06574258432758127,0.1666241597158439,0.22205476494830587,0.2345380646974617
75_results_output.csv,75_results_output.csv,0.019874532744125855,0.014244857830652161,0.13088438609901418,0.08530268738555478
139_results_output.csv,139_results_output.csv,0.040471655388855825,0.032932195953670876,0.10714370351757121,0.1313289186631664
1_results_output.csv,1_results_output.csv,0.046757615796036184,0.006771540842458812,0.057697996143081395,0.02651387764131897
91_results_output.csv,91_results_output.csv,0.07598032984508718,0.05881529539752824,0.08992360698995576,0.06059978692648098
9_results_output.csv,9_results_output.csv,0.1922789719741008,0.08289675070869383,0.1840625568445108,0.16381198878273354
103_results_output.csv,103_results_output.csv,0.0914418862111821,0.2061189526518706,0.21535986913232055,0.20777402614303814
64_results_output.csv,64_results_output.csv,0.008381250320204302,0.020498892835462062,0.09933119712978297,0.044296427251701534
84_results_output.csv,84_results_output.csv,0.03518962159517983,0.08573264471087425,0.2228245929947153,0.17588692671630085
101_results_output.csv,101_results_output.csv,0.038915943063543255,0.03430921284066121,0.10233903969662492,0.13703366580344944
176_results_output.csv,176_results_output.csv,0.08874849074122328,0.038418562933723865,0.4066706114932709,0.24736859393289273
67_results_output.csv,67_results_output.csv,0.08411144062176444,0.055864353524832544,0.15080294725320292,0.12356415388187061
206_results_output.csv,206_results_output.csv,0.030230521549318958,0.005603935150994429,0.03175985706931539,0.04763306161041923
199_results_output.csv,199_results_output.csv,0.09814799253751147,0.08156318240026864,0.16593902337103167,0.10705462984340738
220_results_output.csv,220_results_output.csv,0.05301994262435976,0.028424883282217355,0.19860402317734133,0.1907913035510138
191_results_output.csv,191_results_output.csv,0.019011693748152175,0.03032552047585746,0.0760135441395123,0.0395440110821772
202_results_output.csv,202_results_output.csv,0.016697977520207016,0.052026981119712865,0.06011090767175016,0.053935606150770324
200_results_output.csv,200_results_output.csv,0.29008337880639906,0.06314862342381125,0.29967932166587213,0.1544053981389077
222_results_output.csv,222_results_output.csv,0.032758280758321774,0.08778452455109391,0.10805042718244144,0.06165357208760158
217_results_output.csv,217_results_output.csv,0.01042803383423197,0.0036700836482679703,0.15234841319409934,0.08122269033938936
213_results_output.csv,213_results_output.csv,0.1434209054924175,0.10057995513660217,0.10486043835000387,0.07635915504095549
223_results_output.csv,223_results_output.csv,0.06732319841558194,0.17341108648137052,0.15406497746929207,0.07480105682282737
230_results_output.csv,230_results_output.csv,0.1912013081702335,0.07569473106891199,0.09937380227163209,0.11499451210404954
184_results_output.csv,184_results_output.csv,0.09998495352707318,0.13206455720340687,0.12392388752069053,0.12574319783923676
231_results_output.csv,231_results_output.csv,0.07396027817849622,0.016375254627219824,0.20124332348705803,0.1523616876511053
219_results_output.csv,219_results_output.csv,0.12195127810306025,0.02270711383040707,0.22007141323235926,0.16322868186889283
193_results_output.csv,193_results_output.csv,0.23003305374698224,0.11685734043528669,0.1885282859501468,0.13106255256040597
205_results_output.csv,205_results_output.csv,0.06575368137128572,0.08218798667149764,0.057240384379425156,0.0298093896601342
192_results_output.csv,192_results_output.csv,0.09451545139409706,0.05438072881040864,0.15701282389530538,0.10489319350628983
182_results_output.csv,182_results_output.csv,0.04217189825739503,0.07968802525543522,0.11046048641416395,0.044775176049305934
209_results_output.csv,209_results_output.csv,0.02744418285179671,0.020393408873007644,0.07069274500286049,0.026811467010362376
228_results_output.csv,228_results_output.csv,0.1881261829626405,0.07764796917525196,0.05865018491170467,0.07408252443084244
216_results_output.csv,216_results_output.csv,0.054228697494097325,0.027300196555680275,0.10708361619556002,0.0942891306585016
190_results_output.csv,190_results_output.csv,0.22387764402506774,0.13942559848786437,0.17176753695035257,0.139788504642319
195_results_output.csv,195_results_output.csv,0.03209603574756615,0.09586610257466652,0.12289414130275626,0.05359549811021404
196_results_output.csv,196_results_output.csv,0.0026897866447094963,0.005566367724921542,0.11403615684883428,0.10247832334938023
224_results_output.csv,224_results_output.csv,0.0,0.09174693645550709,0.15624701280467956,0.17444270498017256
201_results_output.csv,201_results_output.csv,0.08144744869014878,0.03018019022892461,0.0857255101716817,0.051752174480741
208_results_output.csv,208_results_output.csv,0.11815497713785124,0.1672042096149044,0.2991201009073484,0.24661902639978922
233_results_output.csv,233_results_output.csv,0.0034767068380810577,0.008943116471087613,0.18484375383191134,0.1474920468901424
211_results_output.csv,211_results_output.csv,0.022386973396217435,0.024336507472899553,0.10088512108155394,0.062006905745785115
183_results_output.csv,183_results_output.csv,0.0,0.0,0.12206704781801905,0.12206704781801905
227_results_output.csv,227_results_output.csv,0.018826459054521735,0.021945971707155454,0.12695640266037386,0.07948437565942583
226_results_output.csv,226_results_output.csv,0.025007146375666443,0.05331600246447615,0.03927467083095286,0.06716939292720366
207_results_output.csv,207_results_output.csv,0.02736760999641023,0.023293007412158374,0.053630771504799765,0.027489882847828516
215_results_output.csv,215_results_output.csv,0.02528416071215673,0.009539531541136792,0.13586005550908517,0.08585237855465713
187_results_output.csv,187_results_output.csv,0.004045730146481993,0.06843697151802988,0.07941176176697609,0.03013674228605634
229_results_output.csv,229_results_output.csv,0.04388331724970742,0.034478826694439635,0.09428395161329597,0.06960520226586112
232_results_output.csv,232_results_output.csv,0.029273861589341397,0.05694740232968452,0.2754883274175045,0.16808946621978615
186_results_output.csv,186_results_output.csv,0.006906776726810275,0.06661854902725131,0.13029904983531007,0.09923552922479198
204_results_output.csv,204_results_output.csv,0.04955444844418515,0.0273501684037009,0.206037208711615,0.17186748842601074
214_results_output.csv,214_results_output.csv,0.05796543490339653,0.10616283849792647,0.16891048757185761,0.10333069213360964
212_results_output.csv,212_results_output.csv,0.05070938643900633,0.03948116333805798,0.10116745970820165,0.029179228886146758
221_results_output.csv,221_results_output.csv,0.11040847712892694,0.07780995635864911,0.14988039186655425,0.12381393720115066
197_results_output.csv,197_results_output.csv,0.22582794783343615,0.1290593896657017,0.188430488045623,0.10265857175014095
203_results_output.csv,203_results_output.csv,0.09230985510091386,0.08303994134970541,0.06074367880877017,0.12771443968221963
179_results_output.csv,179_results_output.csv,0.0,0.0,0.0,0.4959497505363464
188_results_output.csv,188_results_output.csv,0.181634392480173,0.0048658172029393525,0.11615113307707312,0.07432054249859102
194_results_output.csv,194_results_output.csv,0.09506942741491564,0.07373202024716936,0.18869661819293082,0.14081695186780502
185_results_output.csv,185_results_output.csv,0.005759893225049444,0.002445484183221006,0.11732085181748295,0.04741309354274866
210_results_output.csv,210_results_output.csv,0.015615586186276625,0.03677218905029423,0.018872353577835226,0.03860568597839463
218_results_output.csv,218_results_output.csv,0.060111608727820204,0.049520969382126495,0.23611943627634152,0.18201386116861587
225_results_output.csv,225_results_output.csv,0.0,0.0,0.07830904959956489,0.061779155660011666
189_results_output.csv,189_results_output.csv,0.018189465123091046,0.05114436239819495,0.049001588778955114,0.016906496195278054
180_results_output.csv,180_results_output.csv,0.02607315132583413,0.039651599831469764,0.11431914645308554,0.08844155278604113
181_results_output.csv,181_results_output.csv,0.004521864663321314,0.03416369513138998,0.08208304008436385,0.049942874541040766
198_results_output.csv,198_results_output.csv,0.002384813895480765,0.004338449614065738,0.04648687611826098,0.02406320587496958
77_results_output.csv,77_results_output.csv,0.014223431964552115,0.012266913377331132,0.08151854695373098,0.0308312672205998
39_results_output.csv,39_results_output.csv,0.0,0.06266612351038989,0.17523095042779452,0.149008041385045
29_results_output.csv,29_results_output.csv,1.4777221912248698e-16,2.566279725832849e-16,0.35036267207847743,0.25622066565186613
65_results_output.csv,65_results_output.csv,0.015858655791026726,0.013467764475253781,0.18462089260864684,0.12982704127566894
42_results_output.csv,42_results_output.csv,0.042882702043102086,0.042882702043102086,0.187963756001235,0.187963756001235
41_results_output.csv,41_results_output.csv,0.046409382255753584,0.019452837679552835,0.07151059452687285,0.06066790648870638
85_results_output.csv,85_results_output.csv,0.0,0.0,0.19184173517856817,0.1602550628633604
23_results_output.csv,23_results_output.csv,0.0014510799593408904,0.007711245374058739,0.20568585095614914,0.17051133338249708
69_results_output.csv,69_results_output.csv,0.09915565081520789,0.09310591126211516,0.18755914028321896,0.18987562462165425
4_results_output.csv,4_results_output.csv,0.14259762568597276,0.05835530600253482,0.16123095903914403,0.06940141309756138
117_results_output.csv,117_results_output.csv,0.0,0.0,0.162999940467496,0.2389932239950676
62_results_output.csv,62_results_output.csv,0.0,0.0,0.0,5.555555555555555
102_results_output.csv,102_results_output.csv,0.0156469932437434,0.006760267975416108,0.09708142008080145,0.07030712041129714
61_results_output.csv,61_results_output.csv,0.0,0.0,0.0,0.9347835805883492
89_results_output.csv,89_results_output.csv,0.01633704632893168,0.013658132684480195,0.2646664908579243,0.15072602029008164
119_results_output.csv,119_results_output.csv,0.13623421861264487,0.05280008959351471,0.2712332516425795,0.20789109163407896
7_results_output.csv,7_results_output.csv,0.0,0.0,0.1378771172450139,0.09707437677352446
108_results_output.csv,108_results_output.csv,0.19114987179063214,0.1467170062919682,0.19078921584771238,0.13147486983713463
107_results_output.csv,107_results_output.csv,0.009325053279568387,0.011462451989853793,0.14260332397812742,0.12132002091385526
38_results_output.csv,38_results_output.csv,0.055271988802402604,0.017981093079349083,0.2466875388666449,0.14700981563022025
118_results_output.csv,118_results_output.csv,0.0,0.0,0.20341567251526493,0.20341567251526493
47_results_output.csv,47_results_output.csv,0.0,0.0,0.15514616886520696,0.12196381234204381
55_results_output.csv,55_results_output.csv,2.1876221631727975e-16,0.12102977243255325,0.21290831925581233,0.16279591762451417
113_results_output.csv,113_results_output.csv,0.059873569720063635,0.04277440948562452,0.13924260375671477,0.09864175316335766
59_results_output.csv,59_results_output.csv,0.0,0.0,0.0,0.0
5_results_output.csv,5_results_output.csv,0.05253116876000362,0.05619351990795091,0.14252437889883068,0.11574531306866101
52_results_output.csv,52_results_output.csv,0.017364215902225755,0.015588667150573122,0.19975968950649015,0.15343688036810837
