Ground Truth File,Predicted File,Mean Total Length Error
223_results_output.csv,223_results_output.csv,0.769715232808012
230_results_output.csv,230_results_output.csv,0.03739922625456535
184_results_output.csv,184_results_output.csv,0.9460679414421029
231_results_output.csv,231_results_output.csv,0.043163082632346896
219_results_output.csv,219_results_output.csv,0.05933784227598057
193_results_output.csv,193_results_output.csv,0.12439115037546543
205_results_output.csv,205_results_output.csv,0.044595519492123266
192_results_output.csv,192_results_output.csv,0.047355348016550634
182_results_output.csv,182_results_output.csv,0.10681809810070533
209_results_output.csv,209_results_output.csv,0.12495938904805799
228_results_output.csv,228_results_output.csv,0.06701324258359881
216_results_output.csv,216_results_output.csv,0.8177463703950213
190_results_output.csv,190_results_output.csv,0.575609772410971
195_results_output.csv,195_results_output.csv,0.8561210225633343
196_results_output.csv,196_results_output.csv,0.0706687294409188
224_results_output.csv,224_results_output.csv,0.5654183283652127
201_results_output.csv,201_results_output.csv,0.6059692688623721
208_results_output.csv,208_results_output.csv,0.16994357395468224
233_results_output.csv,233_results_output.csv,0.4665655592707705
211_results_output.csv,211_results_output.csv,1.0708442837426748
183_results_output.csv,183_results_output.csv,0.15939954173791818
227_results_output.csv,227_results_output.csv,0.8265084260144567
226_results_output.csv,226_results_output.csv,0.7400028457426505
207_results_output.csv,207_results_output.csv,0.038977133365094785
215_results_output.csv,215_results_output.csv,0.11905368989011875
187_results_output.csv,187_results_output.csv,0.14500356687353372
229_results_output.csv,229_results_output.csv,0.21257230417926615
232_results_output.csv,232_results_output.csv,0.46331762791864217
186_results_output.csv,186_results_output.csv,0.18031812524255567
204_results_output.csv,204_results_output.csv,0.7864125218747796
214_results_output.csv,214_results_output.csv,0.16909787965442946
212_results_output.csv,212_results_output.csv,0.07843920699037019
221_results_output.csv,221_results_output.csv,0.2047756769749615
197_results_output.csv,197_results_output.csv,0.7496141128344957
203_results_output.csv,203_results_output.csv,0.8086935742667977
179_results_output.csv,179_results_output.csv,0.4625203898087734
188_results_output.csv,188_results_output.csv,0.6382745066588354
194_results_output.csv,194_results_output.csv,0.11273599082402819
185_results_output.csv,185_results_output.csv,0.14402812439286944
210_results_output.csv,210_results_output.csv,0.6622311019698214
218_results_output.csv,218_results_output.csv,0.7379171527669242
225_results_output.csv,225_results_output.csv,0.37935403357967734
189_results_output.csv,189_results_output.csv,0.7615011270791896
180_results_output.csv,180_results_output.csv,0.22104963581954623
181_results_output.csv,181_results_output.csv,0.020202595185975888
198_results_output.csv,198_results_output.csv,0.25814589081016237
242_results_output.csv,242_results_output.csv,0.07594937818788296
235_results_output.csv,235_results_output.csv,0.8352098855778408
255_results_output.csv,255_results_output.csv,0.3231255362844342
238_results_output.csv,238_results_output.csv,0.4687305628781358
247_results_output.csv,247_results_output.csv,0.8060694480695919
234_results_output.csv,234_results_output.csv,0.17822878006552278
240_results_output.csv,240_results_output.csv,0.035270918579172854
254_results_output.csv,254_results_output.csv,0.03603378587091074
246_results_output.csv,246_results_output.csv,0.6713177840329014
241_results_output.csv,241_results_output.csv,0.8352631193090617
252_results_output.csv,252_results_output.csv,0.2701284221829614
250_results_output.csv,250_results_output.csv,0.7400579123329437
251_results_output.csv,251_results_output.csv,0.9246722505178553
239_results_output.csv,239_results_output.csv,0.8063462554333481
237_results_output.csv,237_results_output.csv,0.6826328008435931
245_results_output.csv,245_results_output.csv,0.22030633858789797
243_results_output.csv,243_results_output.csv,0.7842327377631564
236_results_output.csv,236_results_output.csv,0.1286354594168311
249_results_output.csv,249_results_output.csv,0.15994469374013154
244_results_output.csv,244_results_output.csv,0.6797239325983321
248_results_output.csv,248_results_output.csv,0.28007385242470567
253_results_output.csv,253_results_output.csv,0.16375995401337878
77_results_output.csv,77_results_output.csv,0.4965463818152553
39_results_output.csv,39_results_output.csv,0.16554435128138592
29_results_output.csv,29_results_output.csv,0.20480963224201515
65_results_output.csv,65_results_output.csv,0.038277313911471704
42_results_output.csv,42_results_output.csv,0.09951663091681467
41_results_output.csv,41_results_output.csv,0.08958987012197725
85_results_output.csv,85_results_output.csv,0.12790736477386264
23_results_output.csv,23_results_output.csv,0.12694826271758763
4_results_output.csv,4_results_output.csv,0.7755962849469631
117_results_output.csv,117_results_output.csv,0.2927521733785763
62_results_output.csv,62_results_output.csv,10.735810036376414
102_results_output.csv,102_results_output.csv,0.13707012372607533
61_results_output.csv,61_results_output.csv,0.3267072211012364
89_results_output.csv,89_results_output.csv,0.36387188749861854
119_results_output.csv,119_results_output.csv,0.2800720304043209
7_results_output.csv,7_results_output.csv,0.9570832522289211
108_results_output.csv,108_results_output.csv,0.16199793244113836
107_results_output.csv,107_results_output.csv,0.19264599102386126
38_results_output.csv,38_results_output.csv,0.16761584796097667
118_results_output.csv,118_results_output.csv,0.1485363171854503
47_results_output.csv,47_results_output.csv,0.35429893669710966
55_results_output.csv,55_results_output.csv,0.2561267657052987
113_results_output.csv,113_results_output.csv,0.5156060947555748
59_results_output.csv,59_results_output.csv,0.39959235230373047
5_results_output.csv,5_results_output.csv,0.4593117734046751
52_results_output.csv,52_results_output.csv,0.5826187231645082
90_results_output.csv,90_results_output.csv,0.15158374031368277
44_results_output.csv,44_results_output.csv,0.12149298507958763
83_results_output.csv,83_results_output.csv,0.16626619931095296
99_results_output.csv,99_results_output.csv,0.13299696557366117
100_results_output.csv,100_results_output.csv,0.3100718836112227
14_results_output.csv,14_results_output.csv,0.07120080782886884
97_results_output.csv,97_results_output.csv,0.40282032383089517
53_results_output.csv,53_results_output.csv,0.3485819390993157
71_results_output.csv,71_results_output.csv,0.14033125896214338
45_results_output.csv,45_results_output.csv,0.4308318795360796
18_results_output.csv,18_results_output.csv,0.05105175932691117
104_results_output.csv,104_results_output.csv,0.6653144380742936
63_results_output.csv,63_results_output.csv,0.4078586448567931
34_results_output.csv,34_results_output.csv,0.2392857364627332
26_results_output.csv,26_results_output.csv,0.3689500943789469
27_results_output.csv,27_results_output.csv,0.4825990682764212
92_results_output.csv,92_results_output.csv,0.4452577190025793
25_results_output.csv,25_results_output.csv,0.4432464468617756
0_results_output.csv,0_results_output.csv,0.17555098970605884
121_results_output.csv,121_results_output.csv,0.18085244083635885
82_results_output.csv,82_results_output.csv,0.0009152906407456215
57_results_output.csv,57_results_output.csv,0.2326480762944581
51_results_output.csv,51_results_output.csv,0.399712635770834
3_results_output.csv,3_results_output.csv,0.3610098524919521
24_results_output.csv,24_results_output.csv,0.22579832323562762
28_results_output.csv,28_results_output.csv,0.751380230222791
49_results_output.csv,49_results_output.csv,0.1723045180697903
81_results_output.csv,81_results_output.csv,0.06408834213288672
80_results_output.csv,80_results_output.csv,0.23389221064268645
86_results_output.csv,86_results_output.csv,0.07978912674953864
72_results_output.csv,72_results_output.csv,0.7098557707172074
10_results_output.csv,10_results_output.csv,0.05272589569280718
120_results_output.csv,120_results_output.csv,0.01668628661123883
112_results_output.csv,112_results_output.csv,0.17900358119886414
2_results_output.csv,2_results_output.csv,0.29815539789742557
37_results_output.csv,37_results_output.csv,0.016598767626330963
54_results_output.csv,54_results_output.csv,0.024971444711910245
12_results_output.csv,12_results_output.csv,0.16033251579109872
15_results_output.csv,15_results_output.csv,0.5310923257852267
109_results_output.csv,109_results_output.csv,0.2956173684623952
105_results_output.csv,105_results_output.csv,0.031264846672215865
32_results_output.csv,32_results_output.csv,0.18634740034898956
33_results_output.csv,33_results_output.csv,0.036539743966539744
21_results_output.csv,21_results_output.csv,0.04691169324882493
96_results_output.csv,96_results_output.csv,0.0097709441473043
98_results_output.csv,98_results_output.csv,0.433465169622028
110_results_output.csv,110_results_output.csv,0.4425397460493899
40_results_output.csv,40_results_output.csv,0.2769761284546623
13_results_output.csv,13_results_output.csv,0.4719509698243913
8_results_output.csv,8_results_output.csv,0.598551885455889
35_results_output.csv,35_results_output.csv,0.8591395509579074
106_results_output.csv,106_results_output.csv,0.5919035216023469
22_results_output.csv,22_results_output.csv,0.26374203373397564
46_results_output.csv,46_results_output.csv,0.1873728948946668
88_results_output.csv,88_results_output.csv,0.09850780659621167
70_results_output.csv,70_results_output.csv,0.7404628903984743
43_results_output.csv,43_results_output.csv,0.07140239848716477
76_results_output.csv,76_results_output.csv,0.5490947399144125
114_results_output.csv,114_results_output.csv,0.22574842092194686
66_results_output.csv,66_results_output.csv,0.4402422436820981
48_results_output.csv,48_results_output.csv,0.3919782357105956
58_results_output.csv,58_results_output.csv,0.18798213719424967
78_results_output.csv,78_results_output.csv,0.009661398561472261
116_results_output.csv,116_results_output.csv,0.25667085767779324
79_results_output.csv,79_results_output.csv,0.05766409142094395
87_results_output.csv,87_results_output.csv,0.0522988801395437
17_results_output.csv,17_results_output.csv,0.6400575261970037
50_results_output.csv,50_results_output.csv,0.7725495588764685
68_results_output.csv,68_results_output.csv,0.46261627924780785
6_results_output.csv,6_results_output.csv,0.3427631048467371
20_results_output.csv,20_results_output.csv,0.5405550407981153
31_results_output.csv,31_results_output.csv,0.04127409968791983
11_results_output.csv,11_results_output.csv,0.46824261923736116
94_results_output.csv,94_results_output.csv,0.053212857199289594
95_results_output.csv,95_results_output.csv,0.36634750922258236
36_results_output.csv,36_results_output.csv,0.3230771161724302
74_results_output.csv,74_results_output.csv,0.6323306568042343
30_results_output.csv,30_results_output.csv,0.20523004433461395
93_results_output.csv,93_results_output.csv,0.4580894828754472
115_results_output.csv,115_results_output.csv,0.15794658463215355
16_results_output.csv,16_results_output.csv,0.49799553547807573
19_results_output.csv,19_results_output.csv,0.06606134970147602
111_results_output.csv,111_results_output.csv,0.45631681282143527
73_results_output.csv,73_results_output.csv,0.14634920403412016
56_results_output.csv,56_results_output.csv,0.29329002769031254
75_results_output.csv,75_results_output.csv,0.04695216487234248
1_results_output.csv,1_results_output.csv,0.10693665284103494
91_results_output.csv,91_results_output.csv,0.08510592867670182
9_results_output.csv,9_results_output.csv,0.43945507671578227
103_results_output.csv,103_results_output.csv,0.013974373273314758
64_results_output.csv,64_results_output.csv,0.03953682685902273
84_results_output.csv,84_results_output.csv,0.05622743325129034
101_results_output.csv,101_results_output.csv,0.9262263587795821
67_results_output.csv,67_results_output.csv,0.6891594234842847
130_results_output.csv,130_results_output.csv,0.3675534272876221
138_results_output.csv,138_results_output.csv,0.36545598828076126
128_results_output.csv,128_results_output.csv,0.46271219280441367
135_results_output.csv,135_results_output.csv,0.045620439179866745
149_results_output.csv,149_results_output.csv,0.2967941102977355
123_results_output.csv,123_results_output.csv,0.8536284122800897
144_results_output.csv,144_results_output.csv,0.3100164700442691
132_results_output.csv,132_results_output.csv,0.41747267658508636
141_results_output.csv,141_results_output.csv,0.34714305212664115
143_results_output.csv,143_results_output.csv,0.4998764402864473
124_results_output.csv,124_results_output.csv,0.2166236087703363
125_results_output.csv,125_results_output.csv,0.04013320919915271
127_results_output.csv,127_results_output.csv,0.9210813624384696
129_results_output.csv,129_results_output.csv,0.2833151482269899
153_results_output.csv,153_results_output.csv,0.20018155358536055
137_results_output.csv,137_results_output.csv,0.2846979871061188
142_results_output.csv,142_results_output.csv,0.5018934561821615
133_results_output.csv,133_results_output.csv,0.17594234316799626
154_results_output.csv,154_results_output.csv,0.029057335992982426
140_results_output.csv,140_results_output.csv,0.021204512085951192
136_results_output.csv,136_results_output.csv,0.10959028214919393
145_results_output.csv,145_results_output.csv,0.03965506237803141
155_results_output.csv,155_results_output.csv,0.44118207207417787
122_results_output.csv,122_results_output.csv,0.23008236695009954
152_results_output.csv,152_results_output.csv,0.08978885340984474
147_results_output.csv,147_results_output.csv,0.01453638015000558
131_results_output.csv,131_results_output.csv,0.43623340561495494
151_results_output.csv,151_results_output.csv,0.09732074422083728
146_results_output.csv,146_results_output.csv,0.02989955783354057
148_results_output.csv,148_results_output.csv,0.20869101941036533
150_results_output.csv,150_results_output.csv,0.4974048653663456
126_results_output.csv,126_results_output.csv,0.26005232421296354
134_results_output.csv,134_results_output.csv,0.12449932695174407
139_results_output.csv,139_results_output.csv,0.47638026802040145
161_results_output.csv,161_results_output.csv,0.4531838848411695
167_results_output.csv,167_results_output.csv,0.11669890514032079
163_results_output.csv,163_results_output.csv,0.41227312586652076
162_results_output.csv,162_results_output.csv,0.567901743048642
171_results_output.csv,171_results_output.csv,0.39160215874502663
164_results_output.csv,164_results_output.csv,0.42460721427762105
168_results_output.csv,168_results_output.csv,0.6571394961840544
158_results_output.csv,158_results_output.csv,0.6023063062207598
160_results_output.csv,160_results_output.csv,0.3836000783797512
172_results_output.csv,172_results_output.csv,0.0773810555864013
157_results_output.csv,157_results_output.csv,0.08993775938599789
169_results_output.csv,169_results_output.csv,0.1150868381948745
166_results_output.csv,166_results_output.csv,0.7523605314264238
159_results_output.csv,159_results_output.csv,0.07248007955875345
165_results_output.csv,165_results_output.csv,1.077108396763948
170_results_output.csv,170_results_output.csv,0.03672227201726073
